4.62285,1.92457
3.55095,3.56057
1.95095,4.66863
0.0649109,5.09579
-1.83186,4.79384
-3.47275,3.81873
-4.63482,2.31573
-5.16386,0.495905
-4.98983,-1.39142
-4.13384,-3.08805
-2.7071,-4.35713
-0.901098,-5.01335
1.0326,-4.95099
2.81403,-4.16532
4.17627,-2.76112
4.91043,-0.942353
4.90383,1.01861
4.16078,2.82728
2.79987,4.21748
1.02965,4.99368
-0.889099,5.05662
-2.68446,4.41065
-4.11027,3.15577
-4.97504,1.46957
-5.16241,-0.416673
-4.64376,-2.24538
-3.48312,-3.76258
-1.83342,-4.74958
0.0779906,-5.05459
1.97662,-4.61995
3.58017,-3.49833
4.64492,-1.85097
5.00903,0.0756781
4.62147,1.99167
3.54862,3.61359
1.95814,4.71044
0.0869421,5.13569
-1.79765,4.84207
-3.4353,3.88077
-4.60432,2.38946
-5.14636,0.57286
-4.98406,-1.32156
-4.13183,-3.032
-2.69837,-4.31429
-0.878438,-4.97595
1.06887,-4.90828
2.85598,-4.10986
4.21297,-2.69333
4.93458,-0.870456
4.9163,1.08368
4.17003,2.87856
2.81668,4.25611
1.06078,5.02796
-0.844616,5.09708
-2.63453,4.46416
-4.06529,3.22191
-4.94236,1.541
-5.1425,-0.350336
-4.62984,-2.19209
-3.46476,-3.72346
-1.80224,-4.71813
0.123427,-5.02014
2.0297,-4.57385
3.63002,-3.43927
4.68302,-1.78587
5.03448,0.135884
4.64149,2.03876
3.57401,3.64693
1.99694,4.73711
0.139903,5.16623
-1.73719,4.88454
-3.37767,3.93649
-4.55799,2.45239
-5.11348,0.632838
-4.95927,-1.27349
-4.10502,-2.99866
-2.66019,-4.29063
-0.825746,-4.95167
1.13095,-4.87378
2.91693,-4.06206
4.26326,-2.63771
4.97156,-0.817664
4.94577,1.12437
4.20254,2.90477
2.86129,4.27353
1.11997,5.04684
-0.776096,5.12647
-2.56665,4.50705
-4.0074,3.27376
-4.89827,1.59213
-5.10838,-0.309646
-4.59618,-2.16628
-3.4215,-3.70907
-1.7446,-4.7055
0.191942,-4.99895
2.09919,-4.53939
3.69022,-3.39538
4.72959,-1.74266
5.07164,0.168343
4.67927,2.05641
